date,number_day,number_week
2018-01-01,1,1
2018-01-02,2,1
2018-01-03,3,1
2018-01-04,4,1
2018-01-05,5,1
2018-01-06,6,1
2018-01-07,7,1
2018-01-08,1,2
2018-01-09,2,2
2018-01-10,3,2
2018-01-11,4,2
2018-01-12,5,2
2018-01-13,6,2
2018-01-14,7,2
2018-01-15,1,3
2018-01-16,2,3
2018-01-17,3,3
2018-01-18,4,3
2018-01-19,5,3
2018-01-20,6,3
2018-01-21,7,3
2018-01-22,1,4
2018-01-23,2,4
2018-01-24,3,4
2018-01-25,4,4
2018-01-26,5,4
2018-01-27,6,4
2018-01-28,7,4
2018-01-29,1,5
2018-01-30,2,5
2018-01-31,3,5
2018-02-01,4,5
2018-02-02,5,5
2018-02-03,6,5
2018-02-04,7,5
2018-02-05,1,6
2018-02-06,2,6
2018-02-07,3,6
2018-02-08,4,6
2018-02-09,5,6
2018-02-10,6,6
2018-02-11,7,6
2018-02-12,1,7
2018-02-13,2,7
2018-02-14,3,7
2018-02-15,4,7
2018-02-16,5,7
2018-02-17,6,7
2018-02-18,7,7
2018-02-19,1,8
2018-02-20,2,8
2018-02-21,3,8
2018-02-22,4,8
2018-02-23,5,8
2018-02-24,6,8
2018-02-25,7,8
2018-02-26,1,9
2018-02-27,2,9
2018-02-28,3,9
2018-03-01,4,9
2018-03-02,5,9
2018-03-03,6,9
2018-03-04,7,9
2018-03-05,1,10
2018-03-06,2,10
2018-03-07,3,10
2018-03-08,4,10
2018-03-09,5,10
2018-03-10,6,10
2018-03-11,7,10
2018-03-12,1,11
2018-03-13,2,11
2018-03-14,3,11
2018-03-15,4,11
2018-03-16,5,11
2018-03-17,6,11
2018-03-18,7,11
2018-03-19,1,12
2018-03-20,2,12
2018-03-21,3,12
2018-03-22,4,12
2018-03-23,5,12
2018-03-24,6,12
2018-03-25,7,12
2018-03-26,1,13
2018-03-27,2,13
2018-03-28,3,13
2018-03-29,4,13
2018-03-30,5,13
2018-03-31,6,13
2018-04-01,7,13
2018-04-02,1,14
2018-04-03,2,14
2018-04-04,3,14
2018-04-05,4,14
2018-04-06,5,14
2018-04-07,6,14
2018-04-08,7,14
2018-04-09,1,15
2018-04-10,2,15
2018-04-11,3,15
2018-04-12,4,15
2018-04-13,5,15
2018-04-14,6,15
2018-04-15,7,15
2018-04-16,1,16
2018-04-17,2,16
2018-04-18,3,16
2018-04-19,4,16
2018-04-20,5,16
